STT,Mã kiểm tra,Trạng thái,Số lượng HS tìm thấy,Đánh giá trùng lặp,Tóm tắt đối chiếu,Ký hiệu hồ sơ (HS 1),Mã hệ thống (HS 1),Tiêu đề hồ sơ (HS 1),Năm (HS 1),Thời hạn bảo quản (HS 1),Link chi tiết (HS 1),Nội dung chi tiết tất cả hồ sơ quét được,Ghi chú / Lỗi
17,"H31.05.02.H31.09.2014.533",ĐÃ TỒN TẠI (3 HS),3,"CÙNG TIÊU ĐỀ","Có 3 hồ sơ trùng hoàn toàn cả Tên, Ký hiệu và Năm","H31.05.02.H31.09.2014.533","H31.09.2014.004360","Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy thép công nghiệp Nhật Quang xã Lạc Đạo, huyện Văn Lâm năm 2005. Tập 1: Hồ sơ thiết kế kỹ thuật thi công - Khu A",2014,1,"http://ktdl.soxaydung.hungyen.gov.vn/systems/filesviewdetail/iid/4360/index.aspx?am=0,1,2&rf=639253282847354975","[HS 1] Ký hiệu: H31.05.02.H31.09.2014.533 | Mã HT: H31.09.2014.004360 | Năm: 2014 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy thép công nghiệp Nhật Quang xã Lạc Đạo, huyện Văn Lâm năm 2005. Tập 1: Hồ sơ thiết kế kỹ thuật thi công - Khu A ; [HS 2] Ký hiệu: H31.05.02.H31.09.2014.533 | Mã HT: H31.09.2014.007339 | Năm: 2014 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy thép công nghiệp Nhật Quang xã Lạc Đạo, huyện Văn Lâm năm 2005. Tập 1: Hồ sơ thiết kế kỹ thuật thi công - Khu A ; [HS 3] Ký hiệu: H31.05.02.H31.09.2014.533 | Mã HT: H31.09.2014.045977 | Năm: 2014 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy thép công nghiệp Nhật Quang xã Lạc Đạo, huyện Văn Lâm năm 2005. Tập 1: Hồ sơ thiết kế kỹ thuật thi công - Khu A",""
18,"H31.05.02.H31.09.2014.532",ĐÃ TỒN TẠI (3 HS),3,"CÙNG TIÊU ĐỀ","Có 3 hồ sơ trùng hoàn toàn cả Tên, Ký hiệu và Năm","H31.05.02.H31.09.2014.532","H31.09.2014.004361","Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy sản xuất, lắp ráp điện lạnh điện gia dụng Cao cấp Việt Úc huyện Văn Lâm năm 2014",2014,1,"http://ktdl.soxaydung.hungyen.gov.vn/systems/filesviewdetail/iid/4361/index.aspx?am=0,1,2&rf=639253282857511426","[HS 1] Ký hiệu: H31.05.02.H31.09.2014.532 | Mã HT: H31.09.2014.004361 | Năm: 2014 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy sản xuất, lắp ráp điện lạnh điện gia dụng Cao cấp Việt Úc huyện Văn Lâm năm 2014 ; [HS 2] Ký hiệu: H31.05.02.H31.09.2014.532 | Mã HT: H31.09.2014.007340 | Năm: 2014 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy sản xuất, lắp ráp điện lạnh điện gia dụng Cao cấp Việt Úc huyện Văn Lâm năm 2014 ; [HS 3] Ký hiệu: H31.05.02.H31.09.2014.532 | Mã HT: H31.09.2014.045978 | Năm: 2014 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy sản xuất, lắp ráp điện lạnh điện gia dụng Cao cấp Việt Úc huyện Văn Lâm năm 2014",""
19,"H31.05.02.H31.09.2013.531",ĐÃ TỒN TẠI (3 HS),3,"CÙNG TIÊU ĐỀ","Có 3 hồ sơ trùng hoàn toàn cả Tên, Ký hiệu và Năm","H31.05.02.H31.09.2013.531","H31.09.2013.004362","Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy sản xuất Cty TNHH dịch vụ TM&PT Thành Công xã Liêu Xá, huyện Yên Lạc năm 2013",2013,1,"http://ktdl.soxaydung.hungyen.gov.vn/systems/filesviewdetail/iid/4362/index.aspx?am=0,1,2&rf=639253282867043322","[HS 1] Ký hiệu: H31.05.02.H31.09.2013.531 | Mã HT: H31.09.2013.004362 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy sản xuất Cty TNHH dịch vụ TM&PT Thành Công xã Liêu Xá, huyện Yên Lạc năm 2013 ; [HS 2] Ký hiệu: H31.05.02.H31.09.2013.531 | Mã HT: H31.09.2013.007341 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy sản xuất Cty TNHH dịch vụ TM&PT Thành Công xã Liêu Xá, huyện Yên Lạc năm 2013 ; [HS 3] Ký hiệu: H31.05.02.H31.09.2013.531 | Mã HT: H31.09.2013.045979 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy sản xuất Cty TNHH dịch vụ TM&PT Thành Công xã Liêu Xá, huyện Yên Lạc năm 2013",""
20,"H31.05.02.H31.09.2013.530",ĐÃ TỒN TẠI (3 HS),3,"CÙNG TIÊU ĐỀ","Có 3 hồ sơ trùng hoàn toàn cả Tên, Ký hiệu và Năm","H31.05.02.H31.09.2013.530","H31.09.2013.004363","Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Cty TNHH Thái Hưng xã Đoàn Đào, huyện Phù Cừ năm 2013",2013,1,"http://ktdl.soxaydung.hungyen.gov.vn/systems/filesviewdetail/iid/4363/index.aspx?am=0,1,2&rf=639253282877511809","[HS 1] Ký hiệu: H31.05.02.H31.09.2013.530 | Mã HT: H31.09.2013.004363 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Cty TNHH Thái Hưng xã Đoàn Đào, huyện Phù Cừ năm 2013 ; [HS 2] Ký hiệu: H31.05.02.H31.09.2013.530 | Mã HT: H31.09.2013.007342 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Cty TNHH Thái Hưng xã Đoàn Đào, huyện Phù Cừ năm 2013 ; [HS 3] Ký hiệu: H31.05.02.H31.09.2013.530 | Mã HT: H31.09.2013.045980 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Cty TNHH Thái Hưng xã Đoàn Đào, huyện Phù Cừ năm 2013",""
21,"H31.05.02.H31.09.2013.529",ĐÃ TỒN TẠI (3 HS),3,"CÙNG TIÊU ĐỀ","Có 3 hồ sơ trùng hoàn toàn cả Tên, Ký hiệu và Năm","H31.05.02.H31.09.2013.529","H31.09.2013.004364","Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nâng cấp mở rộng bến xếp, dỡ hàng Triều Dương xã Hải Triều, huyện Tiên Lữ năm 2013",2013,1,"http://ktdl.soxaydung.hungyen.gov.vn/systems/filesviewdetail/iid/4364/index.aspx?am=0,1,2&rf=639253282887355759","[HS 1] Ký hiệu: H31.05.02.H31.09.2013.529 | Mã HT: H31.09.2013.004364 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nâng cấp mở rộng bến xếp, dỡ hàng Triều Dương xã Hải Triều, huyện Tiên Lữ năm 2013 ; [HS 2] Ký hiệu: H31.05.02.H31.09.2013.529 | Mã HT: H31.09.2013.007343 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nâng cấp mở rộng bến xếp, dỡ hàng Triều Dương xã Hải Triều, huyện Tiên Lữ năm 2013 ; [HS 3] Ký hiệu: H31.05.02.H31.09.2013.529 | Mã HT: H31.09.2013.045981 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nâng cấp mở rộng bến xếp, dỡ hàng Triều Dương xã Hải Triều, huyện Tiên Lữ năm 2013",""
22,"H31.05.02.H31.09.2013.528",ĐÃ TỒN TẠI (3 HS),3,"CÙNG TIÊU ĐỀ","Có 3 hồ sơ trùng hoàn toàn cả Tên, Ký hiệu và Năm","H31.05.02.H31.09.2013.528","H31.09.2013.004365","Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà xưởng Công ty TNHH Foremart Việt Nam huyện Ân Thi năm 2013",2013,1,"http://ktdl.soxaydung.hungyen.gov.vn/systems/filesviewdetail/iid/4365/index.aspx?am=0,1,2&rf=639253282897200424","[HS 1] Ký hiệu: H31.05.02.H31.09.2013.528 | Mã HT: H31.09.2013.004365 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà xưởng Công ty TNHH Foremart Việt Nam huyện Ân Thi năm 2013 ; [HS 2] Ký hiệu: H31.05.02.H31.09.2013.528 | Mã HT: H31.09.2013.007344 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà xưởng Công ty TNHH Foremart Việt Nam huyện Ân Thi năm 2013 ; [HS 3] Ký hiệu: H31.05.02.H31.09.2013.528 | Mã HT: H31.09.2013.045982 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà xưởng Công ty TNHH Foremart Việt Nam huyện Ân Thi năm 2013",""
23,"H31.05.02.H31.09.2013.527",ĐÃ TỒN TẠI (3 HS),3,"CÙNG TIÊU ĐỀ","Có 3 hồ sơ trùng hoàn toàn cả Tên, Ký hiệu và Năm","H31.05.02.H31.09.2013.527","H31.09.2013.004366","Hồ sơ chứng nhận quyền sở hữu nhà ở; tài sản gắn liền với đất dự án: Nhà xưởng Công ty TNHH Foremart Việt Nam huyện Ân Thi năm 2012",2013,1,"http://ktdl.soxaydung.hungyen.gov.vn/systems/filesviewdetail/iid/4366/index.aspx?am=0,1,2&rf=639253282907981386","[HS 1] Ký hiệu: H31.05.02.H31.09.2013.527 | Mã HT: H31.09.2013.004366 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở; tài sản gắn liền với đất dự án: Nhà xưởng Công ty TNHH Foremart Việt Nam huyện Ân Thi năm 2012 ; [HS 2] Ký hiệu: H31.05.02.H31.09.2013.527 | Mã HT: H31.09.2013.007345 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở; tài sản gắn liền với đất dự án: Nhà xưởng Công ty TNHH Foremart Việt Nam huyện Ân Thi năm 2012 ; [HS 3] Ký hiệu: H31.05.02.H31.09.2013.527 | Mã HT: H31.09.2013.045983 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở; tài sản gắn liền với đất dự án: Nhà xưởng Công ty TNHH Foremart Việt Nam huyện Ân Thi năm 2012",""
24,"H31.05.02.H31.09.2013.526",ĐÃ TỒN TẠI (3 HS),3,"CÙNG TIÊU ĐỀ","Có 3 hồ sơ trùng hoàn toàn cả Tên, Ký hiệu và Năm","H31.05.02.H31.09.2013.526","H31.09.2013.004367","Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Trung tâm giống cây trồng chi nhánh Quang Vinh xã Quang Vinh huyện Ân Thi năm 2013",2013,1,"http://ktdl.soxaydung.hungyen.gov.vn/systems/filesviewdetail/iid/4367/index.aspx?am=0,1,2&rf=639253282917668884","[HS 1] Ký hiệu: H31.05.02.H31.09.2013.526 | Mã HT: H31.09.2013.004367 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Trung tâm giống cây trồng chi nhánh Quang Vinh xã Quang Vinh huyện Ân Thi năm 2013 ; [HS 2] Ký hiệu: H31.05.02.H31.09.2013.526 | Mã HT: H31.09.2013.007346 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Trung tâm giống cây trồng chi nhánh Quang Vinh xã Quang Vinh huyện Ân Thi năm 2013 ; [HS 3] Ký hiệu: H31.05.02.H31.09.2013.526 | Mã HT: H31.09.2013.045984 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Trung tâm giống cây trồng chi nhánh Quang Vinh xã Quang Vinh huyện Ân Thi năm 2013",""
25,"H31.05.02.H31.09.2013.525",ĐÃ TỒN TẠI (3 HS),3,"CÙNG TIÊU ĐỀ","Có 3 hồ sơ trùng hoàn toàn cả Tên, Ký hiệu và Năm","H31.05.02.H31.09.2013.525","H31.09.2013.004368","Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Siêu thị vật liệu xây dựng Nguyệt Hồ phường Lam Sơn, Tp Hưng Yên năm 2013",2013,1,"http://ktdl.soxaydung.hungyen.gov.vn/systems/filesviewdetail/iid/4368/index.aspx?am=0,1,2&rf=639253282927200267","[HS 1] Ký hiệu: H31.05.02.H31.09.2013.525 | Mã HT: H31.09.2013.004368 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Siêu thị vật liệu xây dựng Nguyệt Hồ phường Lam Sơn, Tp Hưng Yên năm 2013 ; [HS 2] Ký hiệu: H31.05.02.H31.09.2013.525 | Mã HT: H31.09.2013.007347 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Siêu thị vật liệu xây dựng Nguyệt Hồ phường Lam Sơn, Tp Hưng Yên năm 2013 ; [HS 3] Ký hiệu: H31.05.02.H31.09.2013.525 | Mã HT: H31.09.2013.045985 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Siêu thị vật liệu xây dựng Nguyệt Hồ phường Lam Sơn, Tp Hưng Yên năm 2013",""
26,"H31.05.02.H31.09.2013.524",ĐÃ TỒN TẠI (3 HS),3,"CÙNG TIÊU ĐỀ","Có 3 hồ sơ trùng hoàn toàn cả Tên, Ký hiệu và Năm","H31.05.02.H31.09.2013.524","H31.09.2013.004369","Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Công trình nhà làm việc số 7, Nguyễn Văn Linh, Phường An Tảo Tp Hưng Yên năm 2013",2013,1,"http://ktdl.soxaydung.hungyen.gov.vn/systems/filesviewdetail/iid/4369/index.aspx?am=0,1,2&rf=639253282937200977","[HS 1] Ký hiệu: H31.05.02.H31.09.2013.524 | Mã HT: H31.09.2013.004369 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Công trình nhà làm việc số 7, Nguyễn Văn Linh, Phường An Tảo Tp Hưng Yên năm 2013 ; [HS 2] Ký hiệu: H31.05.02.H31.09.2013.524 | Mã HT: H31.09.2013.007348 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Công trình nhà làm việc số 7, Nguyễn Văn Linh, Phường An Tảo Tp Hưng Yên năm 2013 ; [HS 3] Ký hiệu: H31.05.02.H31.09.2013.524 | Mã HT: H31.09.2013.045986 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Công trình nhà làm việc số 7, Nguyễn Văn Linh, Phường An Tảo Tp Hưng Yên năm 2013",""
27,"H31.05.02.H31.09.2013.523",ĐÃ TỒN TẠI (3 HS),3,"CÙNG TIÊU ĐỀ","Có 3 hồ sơ trùng hoàn toàn cả Tên, Ký hiệu và Năm","H31.05.02.H31.09.2013.523","H31.09.2013.004370","Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất công trình: Xưởng sản xuất đồ gỗ mỹ nghệ cao cấp - CTY TNHH Mai Trang Tp Hưng Yên năm 2013. Tập 2: Bản vẽ hoàn công, các văn bản Pháp lý",2013,1,"http://ktdl.soxaydung.hungyen.gov.vn/systems/filesviewdetail/iid/4370/index.aspx?am=0,1,2&rf=639253282947201171","[HS 1] Ký hiệu: H31.05.02.H31.09.2013.523 | Mã HT: H31.09.2013.004370 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất công trình: Xưởng sản xuất đồ gỗ mỹ nghệ cao cấp - CTY TNHH Mai Trang Tp Hưng Yên năm 2013. Tập 2: Bản vẽ hoàn công, các văn bản Pháp lý ; [HS 2] Ký hiệu: H31.05.02.H31.09.2013.523 | Mã HT: H31.09.2013.007349 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất công trình: Xưởng sản xuất đồ gỗ mỹ nghệ cao cấp - CTY TNHH Mai Trang Tp Hưng Yên năm 2013. Tập 2: Bản vẽ hoàn công, các văn bản Pháp lý ; [HS 3] Ký hiệu: H31.05.02.H31.09.2013.523 | Mã HT: H31.09.2013.045987 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất công trình: Xưởng sản xuất đồ gỗ mỹ nghệ cao cấp - CTY TNHH Mai Trang Tp Hưng Yên năm 2013. Tập 2: Bản vẽ hoàn công, các văn bản Pháp lý",""
28,"H31.05.02.H31.09.2013.522",ĐÃ TỒN TẠI (3 HS),3,"CÙNG TIÊU ĐỀ","Có 3 hồ sơ trùng hoàn toàn cả Tên, Ký hiệu và Năm","H31.05.02.H31.09.2013.522","H31.09.2013.004371","Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất công trình: Xưởng sản xuất đồ gỗ mỹ nghệ cao cấp - Công ty TNHH Mai Trang TP Hưng Yên năm 2011. Tập 1: Hồ sơ thiết kế kỹ thuật thi công, Hồ sơ thiết kế kỹ thuật thi công nhà giới thiệu sản phẩm",2013,1,"http://ktdl.soxaydung.hungyen.gov.vn/systems/filesviewdetail/iid/4371/index.aspx?am=0,1,2&rf=639253282957513645","[HS 1] Ký hiệu: H31.05.02.H31.09.2013.522 | Mã HT: H31.09.2013.004371 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất công trình: Xưởng sản xuất đồ gỗ mỹ nghệ cao cấp - Công ty TNHH Mai Trang TP Hưng Yên năm 2011. Tập 1: Hồ sơ thiết kế kỹ thuật thi công, Hồ sơ thiết kế kỹ thuật thi công nhà giới thiệu sản phẩm ; [HS 2] Ký hiệu: H31.05.02.H31.09.2013.522 | Mã HT: H31.09.2013.007350 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất công trình: Xưởng sản xuất đồ gỗ mỹ nghệ cao cấp - Công ty TNHH Mai Trang TP Hưng Yên năm 2011. Tập 1: Hồ sơ thiết kế kỹ thuật thi công, Hồ sơ thiết kế kỹ thuật thi công nhà giới thiệu sản phẩm ; [HS 3] Ký hiệu: H31.05.02.H31.09.2013.522 | Mã HT: H31.09.2013.045988 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất công trình: Xưởng sản xuất đồ gỗ mỹ nghệ cao cấp - Công ty TNHH Mai Trang TP Hưng Yên năm 2011. Tập 1: Hồ sơ thiết kế kỹ thuật thi công, Hồ sơ thiết kế kỹ thuật thi công nhà giới thiệu sản phẩm",""
29,"H31.05.02.H31.09.2013.521",ĐÃ TỒN TẠI (3 HS),3,"CÙNG TIÊU ĐỀ","Có 3 hồ sơ trùng hoàn toàn cả Tên, Ký hiệu và Năm","H31.05.02.H31.09.2013.521","H31.09.2013.004372","Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy chế biến nông sản xuất khẩu Thị trấn Lương Bằng, huyện Kim Động năm 2013",2013,1,"http://ktdl.soxaydung.hungyen.gov.vn/systems/filesviewdetail/iid/4372/index.aspx?am=0,1,2&rf=639253282967670328","[HS 1] Ký hiệu: H31.05.02.H31.09.2013.521 | Mã HT: H31.09.2013.004372 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy chế biến nông sản xuất khẩu Thị trấn Lương Bằng, huyện Kim Động năm 2013 ; [HS 2] Ký hiệu: H31.05.02.H31.09.2013.521 | Mã HT: H31.09.2013.007351 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy chế biến nông sản xuất khẩu Thị trấn Lương Bằng, huyện Kim Động năm 2013 ; [HS 3] Ký hiệu: H31.05.02.H31.09.2013.521 | Mã HT: H31.09.2013.045989 | Năm: 2013 (THBQ: 1) | Tiêu đề: Hồ sơ chứng nhận quyền sở hữu nhà ở, tài sản gắn liền với đất dự án: Nhà máy chế biến nông sản xuất khẩu Thị trấn Lương Bằng, huyện Kim Động năm 2013",""
